session_start,session_close,session_type,session_dow,atm_iv,iv_52w_low,iv_52w_high,iv_rank,rv_1d,dow_multiplier,rv_benchmark,dow_multiplier_yesterday,vrp,vrp_ratio,signal
2023-08-10 08:00:00+00:00,2023-08-11 08:00:00+00:00,weekday,thursday,0.3603999999999999,0.19345,1.01445,20.33502963451976,0.2857946607506186,1.184284231033896,0.2625085424138026,1.2893375085185166,0.0978914575861973,1.3729077030639527,False
2023-08-11 08:00:00+00:00,2023-08-12 08:00:00+00:00,weekday,friday,0.23325,0.19345,1.01445,4.847856643467373,0.175901970940043,1.1823825369152383,0.1756195119366795,1.184284231033896,0.0576304880633205,1.3281553822111718,False
2023-08-12 08:00:00+00:00,2023-08-13 08:00:00+00:00,weekend,saturday,0.12785,0.12785,0.64325,0.0001940233060795,0.1042495123966417,0.6192882763074377,0.054602041913137,1.1823825369152383,0.0732479580868629,2.341487525382084,False
2023-08-13 08:00:00+00:00,2023-08-14 08:00:00+00:00,weekend,sunday,0.1447999999999999,0.12785,0.64325,3.288889061354049,0.056340074387635,0.780348874800228,0.0709926464565047,0.6192882763074377,0.0738073535434952,2.039647868159345,False
2023-08-14 08:00:00+00:00,2023-08-15 08:00:00+00:00,weekday,monday,0.1986499999999999,0.19345,1.01445,0.6334941936803963,0.0968676677434243,1.2250043814642215,0.1520644435327641,0.780348874800228,0.0465855564672357,1.3063540390176638,False
2023-08-15 08:00:00+00:00,2023-08-16 08:00:00+00:00,weekday,tuesday,0.2669,0.19345,1.01445,8.946506829459613,0.2001645317827586,1.303285338754155,0.2129555645337735,1.2250043814642215,0.0539444354662264,1.2533131058788145,False
2023-08-16 08:00:00+00:00,2023-08-17 08:00:00+00:00,weekday,wednesday,0.20305,0.19345,1.01445,1.1694246786244122,0.1654324193447529,1.3297549092073937,0.1687923321350568,1.303285338754155,0.0342576678649431,1.2029574888362369,False
2023-08-17 08:00:00+00:00,2023-08-18 08:00:00+00:00,weekday,thursday,0.23615,0.19345,1.01445,5.201083553998649,0.2274498837599666,1.1619336735486765,0.1987446537369535,1.3297549092073937,0.0374053462630464,1.1882080627565152,False
2023-08-18 08:00:00+00:00,2023-08-19 08:00:00+00:00,weekday,friday,0.4252,0.19345,1.01445,28.227824049149696,0.9270672688364998,1.2134009083355168,0.9681312210005508,1.1619336735486765,-0.5429312210005508,0.4391966613374594,False
2023-08-19 08:00:00+00:00,2023-08-20 08:00:00+00:00,weekend,saturday,0.21175,0.12785,0.64325,16.278749403378338,0.3290868970329353,0.5956603938105597,0.1615492697738536,1.2134009083355168,0.0502007302261464,1.3107456338021235,False
2023-08-20 08:00:00+00:00,2023-08-21 08:00:00+00:00,weekend,sunday,0.29045,0.12785,0.64325,31.548383591837055,0.2517561815795582,0.768936177424131,0.3249912834866898,0.5956603938105597,-0.0345412834866898,0.8937162771994638,False
2023-08-21 08:00:00+00:00,2023-08-22 08:00:00+00:00,weekday,monday,0.324,0.19345,1.01445,15.901422895437523,0.1585780845645191,1.228596400884581,0.2533740376318322,0.768936177424131,0.0706259623681678,1.2787419067410195,False
2023-08-22 08:00:00+00:00,2023-08-23 08:00:00+00:00,weekday,tuesday,0.3175,0.19345,1.01445,15.109707406315694,0.230278459172918,1.320611529882435,0.2624244583139811,1.1588416347361294,0.0550755416860189,1.2098719838839225,False
2023-08-23 08:00:00+00:00,2023-08-24 08:00:00+00:00,weekday,wednesday,0.29305,0.19345,1.01445,12.131639143388204,0.3313509269060831,1.3525431512923818,0.3393628002786727,1.320611529882435,-0.0463128002786727,0.8635301210367127,False
2023-08-24 08:00:00+00:00,2023-08-25 08:00:00+00:00,weekday,thursday,0.2873,0.19345,1.01445,11.431275441472737,0.4072540752569216,1.4585288454584604,0.4391666288984273,1.3525431512923818,-0.1518666288984272,0.6541936046476068,False
2023-08-25 08:00:00+00:00,2023-08-26 08:00:00+00:00,weekday,friday,0.3903,0.19345,1.01445,23.97692088448018,0.2571129029998766,1.358236855521358,0.2394331946001038,1.4585288454584604,0.1508668053998961,1.630099789011589,False
2023-08-26 08:00:00+00:00,2023-08-27 08:00:00+00:00,weekend,saturday,0.13085,0.12785,0.64325,0.582263941544659,0.2755872706606751,0.658893608305667,0.1336900043836775,1.358236855521358,-0.0028400043836775,0.9787567933985027,False
2023-08-27 08:00:00+00:00,2023-08-28 08:00:00+00:00,weekend,sunday,0.1584499999999999,0.12785,0.64325,5.937307189339582,0.0526229180516727,0.7537284418917947,0.0601969567330916,0.658893608305667,0.0982530432669083,2.632192864874453,False
2023-08-28 08:00:00+00:00,2023-08-29 08:00:00+00:00,weekday,monday,0.2968499999999999,0.19345,1.01445,12.594488198567108,0.1286044880525965,1.322226851214814,0.2256042068189453,0.7537284418917947,0.0712457931810545,1.3157999320386415,False
2023-08-29 08:00:00+00:00,2023-08-30 08:00:00+00:00,weekday,tuesday,0.2614499999999999,0.19345,1.01445,8.282683842426687,0.1932137108068851,1.319862676892241,0.1928682399117516,1.322226851214814,0.0685817600882482,1.3555886657109972,False
2023-08-30 08:00:00+00:00,2023-08-31 08:00:00+00:00,weekday,wednesday,0.35565,0.19345,1.01445,19.75646831554613,1.1771815030279966,1.3573345430814383,1.210602546394211,1.319862676892241,-0.8549525463942109,0.2937793258896624,False
2023-08-31 08:00:00+00:00,2023-09-01 08:00:00+00:00,weekday,thursday,0.3444,0.19345,1.01445,18.386191507450658,0.2608376815132158,1.4194298838671715,0.2727704837879987,1.3573345430814383,0.0716295162120013,1.262599952961453,False
2023-09-01 08:00:00+00:00,2023-09-02 08:00:00+00:00,weekday,friday,0.2638,0.19345,1.01445,8.568919442339972,0.5771993095108624,1.3108506009347674,0.5330464507835109,1.4194298838671715,-0.2692464507835108,0.494891204344851,False
2023-09-02 08:00:00+00:00,2023-09-03 08:00:00+00:00,weekend,saturday,0.19795,0.12785,0.64325,13.60122777948088,0.3793077325746909,0.5854070955807065,0.1693933983777477,1.3108506009347674,0.0285566016222522,1.1685815497872647,False
2023-09-03 08:00:00+00:00,2023-09-04 08:00:00+00:00,weekend,sunday,0.2116999999999999,0.12785,0.64325,16.26904823807435,0.0802705426457471,0.6945445282323098,0.0952353782414239,0.5854070955807065,0.116464621758576,2.2229134163077027,False
2023-09-04 08:00:00+00:00,2023-09-05 08:00:00+00:00,weekday,monday,0.2609999999999999,0.19345,1.01445,8.227872770102868,0.1470751093417251,1.1179439621315654,0.2483729167212232,0.6619954085129595,0.0126270832787766,1.0508392116397678,False
2023-09-05 08:00:00+00:00,2023-09-06 08:00:00+00:00,weekday,tuesday,0.28705,0.19345,1.01445,11.400824845737285,0.1922975344014405,1.4968926075533202,0.2574804886887265,1.1179439621315654,0.0295695113112735,1.114841755434994,False
2023-09-06 08:00:00+00:00,2023-09-07 08:00:00+00:00,weekday,wednesday,0.25925,0.19345,1.01445,8.014718599954685,0.1377131709990534,1.284079996514888,0.1181345456876536,1.4968926075533202,0.1411154543123463,2.1945316544870286,False
2023-09-07 08:00:00+00:00,2023-09-08 08:00:00+00:00,weekday,thursday,0.2715499999999999,0.19345,1.01445,9.512887910139067,0.2946279576576394,1.532194596901603,0.3515570416519259,1.284079996514888,-0.0800070416519259,0.7724208814706651,False
2023-09-08 08:00:00+00:00,2023-09-09 08:00:00+00:00,weekday,friday,0.3058499999999999,0.19345,1.01445,13.690709645043489,0.2895224165773266,1.3204693297342072,0.2495149585659593,1.532194596901603,0.0563350414340405,1.225778212888781,False
2023-09-09 08:00:00+00:00,2023-09-10 08:00:00+00:00,weekend,saturday,0.0639,0.0639,0.64325,0.0001726066363799,0.2299855917546849,0.4619106530813586,0.0804507855612916,1.3204693297342072,-0.0165507855612916,0.7942744070698675,False
2023-09-10 08:00:00+00:00,2023-09-11 08:00:00+00:00,weekend,sunday,0.16055,0.0639,0.64325,16.682604012759082,0.0698004204015242,0.6886120989669076,0.1040578165513757,0.4619106530813586,0.0564921834486242,1.5428922624061854,False
2023-09-11 08:00:00+00:00,2023-09-12 08:00:00+00:00,weekday,monday,0.2818,0.19345,1.01445,10.761362335292729,0.1856213036267938,1.1264275770982,0.3036382247942274,0.6886120989669076,-0.0218382247942274,0.9280781436229678,False
2023-09-12 08:00:00+00:00,2023-09-13 08:00:00+00:00,weekday,tuesday,0.3301,0.19345,1.01445,16.644417431382628,0.6079770310070933,1.4696492210977647,0.7932271796529458,1.1264275770982,-0.4631271796529457,0.4161481205730065,False
2023-09-13 08:00:00+00:00,2023-09-14 08:00:00+00:00,weekday,wednesday,0.3689,0.19345,1.01445,21.37034988952524,0.3952135575499225,1.1381003649926311,0.3060544568326497,1.4696492210977647,0.0628455431673503,1.2053410488373126,False
2023-09-14 08:00:00+00:00,2023-09-15 08:00:00+00:00,weekday,thursday,0.31355,0.19345,1.01445,14.628587993695508,0.4288493944354444,1.521245503201104,0.5732229185601397,1.1381003649926311,-0.2596729185601397,0.5469948772941532,False
2023-09-15 08:00:00+00:00,2023-09-16 08:00:00+00:00,weekday,friday,0.33385,0.19345,1.01445,17.101176367414446,0.2493388783502587,1.2316179382704229,0.2018676371684952,1.521245503201104,0.1319823628315047,1.6538064480407104,False
2023-09-16 08:00:00+00:00,2023-09-17 08:00:00+00:00,weekend,saturday,0.1311999999999999,0.0639,0.64325,11.616599235007383,0.3334306942638742,0.4211014619368788,0.1173733012969338,1.196252906390849,0.0138266987030661,1.117801054841995,False
2023-09-17 08:00:00+00:00,2023-09-18 08:00:00+00:00,weekend,sunday,0.1989499999999999,0.0639,0.64325,23.310698849749368,0.1151864337200647,0.6744423362887643,0.1844842977025242,0.4211014619368788,0.0144657022974756,1.0784115638979812,False
2023-09-18 08:00:00+00:00,2023-09-19 08:00:00+00:00,weekday,monday,0.26695,0.19345,1.01445,8.952596948606702,0.1911780299671704,1.1924277105839585,0.3380066290650239,0.6744423362887643,-0.0710566290650238,0.7897774098053137,False
2023-09-19 08:00:00+00:00,2023-09-20 08:00:00+00:00,weekday,tuesday,0.44535,0.19345,1.01445,30.682142065427364,0.4731303184798868,1.3204885082415756,0.5239421584285447,1.1924277105839585,-0.0785921584285447,0.8499984069534211,False
2023-09-20 08:00:00+00:00,2023-09-21 08:00:00+00:00,weekday,wednesday,0.3487999999999999,0.19345,1.01445,18.92212199239465,0.426918068006163,1.05625436351616,0.3414903419310202,1.3204885082415756,0.0073096580689797,1.0214051677937537,False
2023-09-21 08:00:00+00:00,2023-09-22 08:00:00+00:00,weekday,thursday,0.31325,0.19345,1.01445,14.592047278812965,0.2728772639443687,1.4245654421252458,0.3680283211922463,1.05625436351616,-0.0547783211922462,0.8511573212224832,False
2023-09-22 08:00:00+00:00,2023-09-23 08:00:00+00:00,weekday,friday,0.2268,0.19345,1.01445,4.062231273492634,0.2929691800367973,1.102194215795051,0.2266718861023635,1.4245654421252458,0.0001281138976364,1.000565195357216,False
2023-09-23 08:00:00+00:00,2023-09-24 08:00:00+00:00,weekend,saturday,0.1088,0.0639,0.64325,7.750210580096385,0.1183157885158092,0.3625409316954658,0.0389172031463293,1.102194215795051,0.0698827968536706,2.795678805357879,False
2023-09-24 08:00:00+00:00,2023-09-25 08:00:00+00:00,weekend,sunday,0.123,0.0639,0.64325,10.201224816691752,0.0420873684976898,0.6380979276174801,0.0740767738739305,0.3625409316954658,0.0489232261260694,1.6604394814673051,False
2023-09-25 08:00:00+00:00,2023-09-26 08:00:00+00:00,weekday,monday,0.2559999999999999,0.19345,1.01445,7.618860855393768,0.2505366772627108,1.2146315524526043,0.4769013345430387,0.6380979276174801,-0.2209013345430387,0.5367986655883363,False
2023-09-26 08:00:00+00:00,2023-09-27 08:00:00+00:00,weekday,tuesday,0.2268,0.19345,1.01445,4.062231273492634,0.1584195808639293,1.343340492294932,0.1752065779266109,1.2146315524526043,0.0515934220733891,1.294471946681135,False
2023-09-27 08:00:00+00:00,2023-09-28 08:00:00+00:00,weekday,wednesday,0.23945,0.19345,1.01445,5.603031417706654,0.1504176606978425,1.0610087444160248,0.1188041708192433,1.343340492294932,0.1206458291807567,2.0155016305304247,False
2023-09-28 08:00:00+00:00,2023-09-29 08:00:00+00:00,weekday,thursday,0.2989,0.19345,1.01445,12.844183083597846,0.4375774895101774,1.400862059593114,0.5508824079260869,1.1127342139940997,-0.2519824079260869,0.5425840355390402,False
2023-09-28 08:00:00+00:00,2023-09-29 08:00:00+00:00,weekday,thursday,0.2989,0.19345,1.01445,12.844183083597846,0.4264761751447626,1.3332882039321057,0.5056778190686609,1.1244623199527524,-0.2067778190686609,0.5910878206018669,False
2023-09-29 08:00:00+00:00,2023-09-30 08:00:00+00:00,weekday,friday,0.28545,0.19345,1.01445,11.205941033030369,0.3686867736519417,0.9260298785716188,0.2560698933876229,1.3332882039321057,0.029380106612377,1.114734716462365,False
2023-09-30 08:00:00+00:00,2023-10-01 08:00:00+00:00,weekend,saturday,0.07095,0.0639,0.64325,1.2170493931150663,0.1707492255303314,0.3461444758715411,0.0638250477056254,0.9260298785716188,0.0071249522943745,1.111632541619652,False
2023-10-01 08:00:00+00:00,2023-10-02 08:00:00+00:00,weekend,sunday,0.20515,0.0639,0.64325,24.380859995305094,0.1047027431436923,0.6471522722204534,0.195752418011435,0.3461444758715411,0.0093975819885649,1.0480074886636446,False
2023-10-02 08:00:00+00:00,2023-10-03 08:00:00+00:00,weekday,monday,0.3786499999999999,0.19345,1.01445,22.557923123207978,0.6032594921001126,1.1215251882112682,1.0454583016396148,0.6471522722204534,-0.6668083016396149,0.362185655234795,False
2023-10-03 08:00:00+00:00,2023-10-04 08:00:00+00:00,weekday,tuesday,0.28045,0.19345,1.01445,10.596929118321269,0.4918000397213252,1.267125901947029,0.5556474125234521,1.1215251882112682,-0.2751974125234521,0.5047265472295582,False
2023-10-04 08:00:00+00:00,2023-10-05 08:00:00+00:00,weekday,wednesday,0.2825999999999999,0.19345,1.01445,10.858804241646178,0.2581306947321064,1.072790117395373,0.2185418653975097,1.267125901947029,0.0640581346024902,1.2931160786331433,False
2023-10-05 08:00:00+00:00,2023-10-06 08:00:00+00:00,weekday,thursday,0.2927999999999999,0.19345,1.01445,12.101188547652738,0.2214490665474535,1.2411095089530462,0.2561941406657536,1.072790117395373,0.0366058593342463,1.1428832807773095,False
2023-10-06 08:00:00+00:00,2023-10-07 08:00:00+00:00,weekday,friday,0.30825,0.19345,1.01445,13.983035364103866,0.3814012170693784,0.8659781052476633,0.266120838583784,1.2411095089530462,0.0421291614162159,1.15830838967897,False
2023-10-07 08:00:00+00:00,2023-10-08 08:00:00+00:00,weekend,saturday,0.14145,0.0639,0.64325,13.38581725790193,0.4869388007803687,0.318535257830804,0.1791121224826322,0.8659781052476633,-0.0376621224826322,0.7897287913257565,False
2023-10-08 08:00:00+00:00,2023-10-09 08:00:00+00:00,weekend,sunday,0.2669,0.0639,0.64325,35.03931979176736,0.15054226694014,0.7396411738775694,0.3495602332880206,0.318535257830804,-0.0826602332880205,0.7635307869247456,False
2023-10-09 08:00:00+00:00,2023-10-10 08:00:00+00:00,weekday,monday,0.3188499999999999,0.19345,1.01445,15.274140623287147,0.1713870553049458,1.092610057873631,0.253175765532118,0.7396411738775694,0.0656742344678819,1.2594017414338596,False
2023-10-10 08:00:00+00:00,2023-10-11 08:00:00+00:00,weekday,tuesday,0.2697,0.19345,1.01445,9.287553501696705,0.2442690183924623,1.253235622004454,0.2801792213017509,1.092610057873631,-0.0104792213017508,0.9625981496662636,False
2023-10-11 08:00:00+00:00,2023-10-12 08:00:00+00:00,weekday,wednesday,0.2996,0.19345,1.01445,12.92944475165712,0.2896597042024141,1.0231255080623276,0.2361505952598178,1.2549544145811655,0.0634494047401821,1.2686819597908436,False
2023-10-12 08:00:00+00:00,2023-10-13 08:00:00+00:00,weekday,thursday,0.3560999999999999,0.19345,1.01445,19.81127938786994,0.3331508818766716,1.2094081365288836,0.3938083686296622,1.0231255080623276,-0.0377083686296622,0.90424690881792,False
2023-10-13 08:00:00+00:00,2023-10-14 08:00:00+00:00,weekday,friday,0.3434,0.19345,1.01445,18.264389124508828,0.139630810915556,0.8371282303104812,0.096649666980114,1.2094081365288836,0.2467503330198859,3.5530386263064484,False
2023-10-14 08:00:00+00:00,2023-10-15 08:00:00+00:00,weekend,saturday,0.15585,0.0639,0.64325,15.871352821773293,0.2668062483740211,0.3248736321870458,0.1035424584442927,0.8371282303104812,0.0523075415557072,1.505179636852542,False
2023-10-15 08:00:00+00:00,2023-10-16 08:00:00+00:00,weekend,sunday,0.19605,0.0639,0.64325,22.810139604247503,0.0729599877368031,0.7282264060105651,0.1635447890752693,0.3248736321870458,0.0325052109247306,1.1987541829276542,False
2023-10-16 08:00:00+00:00,2023-10-17 08:00:00+00:00,weekday,monday,0.33575,0.19345,1.01445,17.332600895003907,0.4985722279504533,1.0614549992362845,0.726713532316903,0.7282264060105651,-0.390963532316903,0.4620114874282913,False
2023-10-17 08:00:00+00:00,2023-10-18 08:00:00+00:00,weekday,tuesday,0.4028,0.19345,1.01445,25.499450671252937,0.4008952670748235,1.2501148707702452,0.4721492059034378,1.0614549992362845,-0.0693492059034378,0.8531201471137899,False
2023-10-18 08:00:00+00:00,2023-10-19 08:00:00+00:00,weekday,wednesday,0.3300499999999999,0.19345,1.01445,16.63832731223553,0.3525074114242135,1.0594482419902354,0.2987432323653634,1.2501148707702452,0.0313067676346365,1.1047949015840743,False
2023-10-19 08:00:00+00:00,2023-10-20 08:00:00+00:00,weekday,thursday,0.3122,0.19345,1.01445,14.464154776724056,0.2835928789482694,1.2194810475517317,0.3264304261323551,1.0594482419902354,-0.014230426132355,0.956405944442859,False
2023-10-20 08:00:00+00:00,2023-10-21 08:00:00+00:00,weekday,friday,0.41735,0.19345,1.01445,27.271675343056412,0.3660522499319086,0.8656292836103194,0.2598363849185298,1.2194810475517317,0.1575136150814702,1.6062030732564945,False
2023-10-21 08:00:00+00:00,2023-10-22 08:00:00+00:00,weekend,saturday,0.1478499999999999,0.0639,0.64325,14.490499730733644,0.4241287985805634,0.3185406513586229,0.1560740449957119,0.8656292836103194,-0.0082240449957119,0.9473067735513752,False
2023-10-22 08:00:00+00:00,2023-10-23 08:00:00+00:00,weekend,sunday,0.3918,0.0639,0.64325,56.5978886756238,0.3321281548746631,0.7965314090478854,0.8305078364674735,0.3185406513586229,-0.4387078364674735,0.4717595461428793,False
2023-10-23 08:00:00+00:00,2023-10-24 08:00:00+00:00,weekday,monday,0.5061,0.19345,1.01445,38.08163682914291,0.3962541048064905,1.00970852344803,0.4971688825324178,0.8047590288362302,0.0089311174675821,1.0179639510463525,False
2023-10-24 08:00:00+00:00,2023-10-25 08:00:00+00:00,weekday,tuesday,0.65805,0.19345,1.01445,56.58950891715245,1.257790605070549,1.1847423791715392,1.4758297066386914,1.00970852344803,-0.8177797066386914,0.445884777247611,False
2023-10-25 08:00:00+00:00,2023-10-26 08:00:00+00:00,weekday,wednesday,0.50805,0.19345,1.01445,38.31915147587947,0.6433620102620594,0.9710426437939236,0.5273145945857893,1.1847423791715392,-0.0192645945857893,0.9634666008041712,False
2023-10-26 08:00:00+00:00,2023-10-27 08:00:00+00:00,weekday,thursday,0.5698000000000001,0.19345,1.01445,45.840448622536854,0.3814581353469023,1.1294759013924895,0.4436960354090032,0.9710426437939236,0.1261039645909968,1.284212511555919,True
2023-10-27 08:00:00+00:00,2023-10-28 08:00:00+00:00,weekday,friday,0.4749,0.19345,1.01445,34.281402481358136,0.3977344263358687,0.8415099867505328,0.2963299096718144,1.1294759013924895,0.1785700903281855,1.6026056921690828,False
2023-10-28 08:00:00+00:00,2023-10-29 08:00:00+00:00,weekend,saturday,0.1720999999999999,0.0639,0.64325,18.676210662947565,0.2966945947093523,0.3766409382124918,0.1327938257101554,0.8415099867505328,0.0393061742898445,1.2959939897780846,False
2023-10-29 08:00:00+00:00,2023-10-30 08:00:00+00:00,weekend,sunday,0.3226,0.0639,0.64325,44.653509438130875,0.1866088199348086,0.7942105030462298,0.3935927731058699,0.376548287672504,-0.0709927731058699,0.8196288703533333,False
2023-10-30 08:00:00+00:00,2023-10-31 08:00:00+00:00,weekday,monday,0.53745,0.19345,1.01445,41.90014153436897,0.3064814747626285,1.2688132804026702,0.489628082082394,0.7942105030462298,0.0478219179176059,1.0976698838723034,False
2023-10-31 08:00:00+00:00,2023-11-01 08:00:00+00:00,weekday,tuesday,0.4356,0.19345,1.01445,29.494568831744623,0.2736873959556741,1.282349217302534,0.2766071441795959,1.2688132804026702,0.158992855820404,1.5747966354664105,False
2023-11-01 08:00:00+00:00,2023-11-02 08:00:00+00:00,weekday,wednesday,0.46595,0.19345,1.01445,33.191271154028854,0.2352595980372089,1.031949858199746,0.1893213685935839,1.282349217302534,0.276628631406416,2.461159051729942,False
2023-11-02 08:00:00+00:00,2023-11-03 08:00:00+00:00,weekday,thursday,0.5235000000000001,0.19345,1.01445,40.200998292330596,0.6345589748088092,1.2155096145756843,0.747432182645933,1.031949858199746,-0.2239321826459329,0.7003979921586918,False
2023-11-03 08:00:00+00:00,2023-11-04 08:00:00+00:00,weekday,friday,0.45005,0.19345,1.01445,31.254613265253916,0.4455221213232649,0.8924316428923943,0.327103984953851,1.2155096145756843,0.122946015046149,1.3758621744198398,False
2023-11-04 08:00:00+00:00,2023-11-05 08:00:00+00:00,weekend,saturday,0.179,0.0639,0.64325,19.867196453969264,0.265090890449691,0.3886371404305238,0.1154420805661318,0.8924316428923943,0.0635579194338681,1.550561104946983,False
2023-11-05 08:00:00+00:00,2023-11-06 08:00:00+00:00,weekend,sunday,0.297,0.0639,0.64325,40.23477954680401,0.284544938053498,0.8112205112447411,0.5846067285460822,0.3948443951268456,-0.2876067285460822,0.5080338379591344,False
2023-11-06 08:00:00+00:00,2023-11-07 08:00:00+00:00,weekday,monday,0.40825,0.19345,1.01445,26.163273658285853,0.3346684689524036,1.2252739465275089,0.50548593144228,0.8112205112447411,-0.09723593144228,0.8076386989350205,False
2023-11-07 08:00:00+00:00,2023-11-08 08:00:00+00:00,weekday,tuesday,0.3863999999999999,0.19345,1.01445,23.50189159100708,0.2434974380870158,1.176374279322703,0.2337796572418237,1.2252739465275089,0.1526203427581762,1.6528384229783706,False
2023-11-08 08:00:00+00:00,2023-11-09 08:00:00+00:00,weekday,wednesday,0.4089499999999999,0.19345,1.01445,26.248535326345113,0.3984236665246592,1.0636157697921929,0.360233730218956,1.176374279322703,0.0487162697810439,1.1352351700975736,False
2023-11-09 08:00:00+00:00,2023-11-10 08:00:00+00:00,weekday,thursday,0.5306,0.19345,1.01445,41.065795211217505,0.4437067184312577,1.0229144020601648,0.4267274004999615,1.0636157697921929,0.1038725995000384,1.2434167559391298,True
2023-11-10 08:00:00+00:00,2023-11-11 08:00:00+00:00,weekday,friday,0.5363500000000001,0.19345,1.01445,41.76615891313298,0.7561870674541051,0.8887698369841337,0.6570210130164592,1.0229144020601648,-0.1206710130164591,0.8163361435543065,False
2023-11-11 08:00:00+00:00,2023-11-12 08:00:00+00:00,weekend,saturday,0.25975,0.0639,0.64325,33.80518234165068,0.3404250820339291,0.4308754299055894,0.1650380081188931,0.8887698369841337,0.0947119918811069,1.5738798774938956,False
2023-11-12 08:00:00+00:00,2023-11-13 08:00:00+00:00,weekend,sunday,0.3154,0.0639,0.64325,43.41074165619519,0.2461685834239804,0.8511407350464613,0.4862753698597813,0.4308754299055894,-0.1708753698597813,0.6486036915481579,False
2023-11-13 08:00:00+00:00,2023-11-14 08:00:00+00:00,weekday,monday,0.45275,0.19345,1.01445,31.583479699196825,0.1684813107534674,1.211430548267392,0.2397998336288539,0.8511407350464613,0.212950166371146,1.8880330029783756,False
2023-11-14 08:00:00+00:00,2023-11-15 08:00:00+00:00,weekday,tuesday,0.4068,0.19345,1.01445,25.98666020302021,0.2888634768408732,1.2054737336935502,0.287443084915676,1.211430548267392,0.119356915084324,1.4152366897931756,False
2023-11-15 08:00:00+00:00,2023-11-16 08:00:00+00:00,weekday,wednesday,0.43395,0.19345,1.01445,29.293594899890618,0.6148492949370312,1.0832718065082163,0.5525204638146523,1.2054737336935502,-0.1185704638146522,0.7854007741251232,False
2023-11-16 08:00:00+00:00,2023-11-17 08:00:00+00:00,weekday,thursday,0.50815,0.19345,1.01445,38.33133171417365,0.5875025107172837,1.1217334844641929,0.6083618483551495,1.0832718065082163,-0.1002118483551495,0.8352759157628047,False
2023-11-17 08:00:00+00:00,2023-11-18 08:00:00+00:00,weekday,friday,0.48115,0.19345,1.01445,35.04266737474452,0.4252027624421,0.8728707340700215,0.3264782941064978,1.136819978789671,0.1546717058935021,1.4737580068433216,False
2023-11-18 08:00:00+00:00,2023-11-19 08:00:00+00:00,weekend,saturday,0.20195,0.0639,0.64325,23.82851875888925,0.414118458580886,0.4188458100337278,0.1987141674752446,0.8728707340700215,0.0032358325247553,1.01628385417038,False
2023-11-19 08:00:00+00:00,2023-11-20 08:00:00+00:00,weekend,sunday,0.29555,0.0639,0.64325,39.984499924053075,0.1613854009531652,0.8281690782999257,0.3191016731137508,0.4188458100337278,-0.0235516731137508,0.9261938275536544,False
2023-11-20 08:00:00+00:00,2023-11-21 08:00:00+00:00,weekday,monday,0.4264,0.19345,1.01445,28.37398690867988,0.2973811328118691,1.1813997354324683,0.4242201270636132,0.8281690782999257,0.0021798729363867,1.0051385419911014,False
2023-11-21 08:00:00+00:00,2023-11-22 08:00:00+00:00,weekday,tuesday,0.43355,0.19345,1.01445,29.244873946713888,0.3502265471769709,1.222288519777908,0.3623480479104419,1.1813997354324683,0.0712019520895581,1.1965015473386968,False
2023-11-22 08:00:00+00:00,2023-11-23 08:00:00+00:00,weekday,wednesday,0.4083,0.19345,1.01445,26.16936377743294,0.6073456102537523,1.0774327965035508,0.535367933766372,1.222288519777908,-0.127067933766372,0.7626530732379969,False
2023-11-23 08:00:00+00:00,2023-11-24 08:00:00+00:00,weekday,thursday,0.4432,0.19345,1.01445,30.420266942102455,0.4364988467111195,1.0449737864699136,0.423348773229928,1.0774327965035508,0.019851226770072,1.0468909514455838,False
2023-11-24 08:00:00+00:00,2023-11-25 08:00:00+00:00,weekday,friday,0.4025499999999999,0.19345,1.01445,25.46900007551747,0.2424447708048992,0.8660697887206371,0.2009371853592117,1.0449737864699136,0.2016128146407882,2.0033623904921765,False
2023-11-25 08:00:00+00:00,2023-11-26 08:00:00+00:00,weekend,saturday,0.16075,0.0639,0.64325,16.717125340035075,0.3714290767611419,0.4230071379420361,0.1814139608094144,0.8660697887206371,-0.0206639608094144,0.8860949801370409,False
2023-11-26 08:00:00+00:00,2023-11-27 08:00:00+00:00,weekend,sunday,0.2549,0.0639,0.64325,32.96804015520789,0.0957433391312096,0.8310700191221659,0.1881041985951018,0.4230071379420361,0.0667958014048981,1.355100002571859,False
2023-11-27 08:00:00+00:00,2023-11-28 08:00:00+00:00,weekday,monday,0.4,0.19345,1.01445,25.15840399901584,0.260031583394692,1.171828293377194,0.3666506546770029,0.8310700191221659,0.0333493453229971,1.0909567319670432,False
2023-11-28 08:00:00+00:00,2023-11-29 08:00:00+00:00,weekday,tuesday,0.3541999999999999,0.19345,1.01445,19.57985486028048,0.33584070873779,1.0506799674136549,0.3011201443991924,1.171828293377194,0.0530798556008075,1.1762746750361543,False
2023-11-29 08:00:00+00:00,2023-11-30 08:00:00+00:00,weekday,wednesday,0.4667499999999999,0.19345,1.01445,33.2887130603823,0.4285491255030654,1.0949238875258989,0.4465952421713057,1.0506799674136549,0.0201547578286941,1.0451298086623215,False
2023-11-30 08:00:00+00:00,2023-12-01 08:00:00+00:00,weekday,thursday,0.3930999999999999,0.19345,1.01445,24.31796755671727,0.3145692837402153,1.0269811798558524,0.2952069895495106,1.094339719580912,0.0978930104504893,1.3316080374650858,False
